ᐃᑲᔪᕋᓱᒍᒪᓂᖓᓄᑦ	ᐃᑲᔪ@ᕋᓱ@ᒍᒪ@ᓂ@ᖓᓄᑦ
ᓴᖅᑭᑲᓐᓂᔾᔮᖏᓐᓂᖓᓂᒃ	ᓴᖅᑭ@ᑲᓐᓂ@ᔾᔮ@ᖏᓐ@ᓂ@ᖓᓂᒃ
ᐱᖃᓐᓇᕆᔭᐅᓚᐅᕐᒪᑦ	ᐱᖃᓐᓇᕆᔭ@ᐅ@ᓚᐅᕐ@ᒪᑦ
ᐊᑲᐅᒃᓴᖃᑦᑕᖏᒻᒪᑕ	ᐊᑲᐅ@ᒃᓴ@ᖃᑦᑕ@ᖏᒻ@ᒪᑕ
ᐊᓪᓚᒡᕕᐊᓂᒪ	ᐊᓪᓚᒡ@ᕕ@ᐊ@ᓂ@ᒪ
ᐅᖃᖅᑐᖃᖅᑲᐅᒻᒪ	ᐅᖃᖅ@ᑐ@ᖃ@ᖅᑲᐅ@ᒻᒪ
ᓈᓚᖃᑦᑕᕈᓐᓃᕐᒪᑕ	ᓈᓚ@ᖃᑦᑕ@ᕈᓐᓃᕐ@ᒪᑕ
ᑭᐅᖃᑦᑕᓂᕐᒧᑦ	ᑭᐅ@ᖃᑦᑕ@ᓂᕐ@ᒧᑦ
ᐱᒋᐊᕐᓂᑦᓴᖓᓂᒃ	ᐱ@ᒋᐊᕐ@ᓂ@ᑦᓴ@ᖓᓂᒃ
ᑕᒪᒃᑭᓂᑦ	ᑕᒪ@ᒃᑭ@ᓂᑦ
ᖃᐅᔨᒋᐊᕈᓐᓇᖅᐸᕋᓕ	ᖃᐅᔨ@ᒋᐊ@ᕈᓐᓇᖅ@ᐸᕋ@ᓕ
ᐊᑦᑕᕐᕕᖃᕐᒪᑕ	ᐊᑦᑕᕐ@ᕕ@ᖃᕐ@ᒪᑕ
ᐃᒋᑕᐅᔪᑦ	ᐃᒋ@ᑕ@ᐅ@ᔪᑦ
ᐃᓕᖅᑯᓯᕆᔭᐅᔪᓄᓪᓗ	ᐃᓕᖅᑯᓯ@ᕆ@ᔭ@ᐅ@ᔪ@ᓄᓪ@ᓗ
ᖁᕝᕙᕆᐊᖅᑎᑕᐅᓇᓱᓐᓂᖓᓄᑦ	ᖁᕝᕙ@ᕆᐊᖅ@ᑎ@ᑕ@ᐅ@ᓇᓱᓐ@ᓂ@ᖓᓄᑦ
ᕿᓂᕐᓴᐃᔪᓄᑦ	ᕿᓂᕐ@ᓴ@ᐃ@ᔪ@ᓄᑦ
ᑎᑭᕋᖅᐸᖕᒪᑕ	ᑎᑭ@ᕋᖅ@ᐸᖕ@ᒪᑕ
ᖃᐅᔨᕙᓪᓕᐊᓕᕐᒪᖔᑕ	ᖃᐅᔨ@ᕙᓪᓕᐊ@ᓕᕐ@ᒪᖔᑕ
ᐱᒃᑲᓐᓂᕋᓱᒃᑐᑦ	ᐱ@ᒃᑲᓐᓂ@ᕋᓱᒃ@ᑐᑦ
ᖃᐅᔨᒪᖁᕙᒃ	ᖃᐅᔨᒪ@ᖁ@ᕙᒃ
ᐃᖅᑲᓇᐃᔮᖃᓚᐅᕐᑐᑦ	ᐃᖅᑲᓇᐃᔮ@ᖃ@ᓚᐅᕐ@ᑐᑦ
ᐃᑲᔪᕋᓱᐊᑦᓯᐊᓪᓚᕆᓚᖓᔪᒍᑦ	ᐃᑲᔪ@ᕋᓱᐊ@ᑦᓯᐊ@ᓪᓚᕆ@ᓚᖓ@ᔪᒍᑦ
ᐊᓯᔾᔨᖁᔨᖕᒪᖔᑕ	ᐊᓯ@ᔾᔨ@ᖁ@ᔨ@ᖕᒪᖔᑕ
ᐱᔪᒥᓇᓗᐊᖅᑐᑦ	ᐱ@ᔪᒥᓇ@ᓗᐊᖅ@ᑐᑦ
ᐊᔪᖅᓴᓇᒻᒪᑦ	ᐊᔪᖅ@ᓴ@ᓇᒻ@ᒪᑦ
ᓈᒻᒪᓂᖏᒻᒪᑦ	ᓈᒻᒪ@ᓂ@ᖏᒻ@ᒪᑦ
ᑐᓪᓕᕆᔭᐅᕗᖅ	ᑐᓪᓕ@ᕆ@ᔭ@ᐅ@ᕗᖅ
ᐊᑐᖅᑕᐅᒐᔪᒃᑐᒥᑦ	ᐊᑐᖅ@ᑕ@ᐅ@ᒐᔪᒃ@ᑐ@ᒥᑦ
ᓄᒃᑎᓐᓂᕐᒧᑦ	ᓄᒃ@ᑎᓐ@ᓂᕐ@ᒧᑦ
ᓂᐱᓗᒃᑐᖃᕆᓪᓗᓂ	ᓂᐱ@ᓗᒃ@ᑐᖃ@ᕆᓪ@ᓗᓂ
ᐊᑕᐅᓯᕙᓗᑭᐊᖅ	ᐊᑕ@ᐅ@ᓯ@ᕙ@ᓗ@ᑭᐊᖅ
ᑕᑯᔭᐅᓂᖃᓗᐊᖃᑦᑕᕐᒪᑦ	ᑕᑯ@ᔭ@ᐅ@ᓂ@ᖃ@ᓗᐊ@ᖃᑦᑕᕐ@ᒪᑦ
ᓱᒃᑲᐃᓪᓕᕙᓪᓕᐊᒻᒪᑦ	ᓱ@ᒃᑲ@ᐃᓪᓕ@ᕙᓪᓕᐊ@ᒻᒪᑦ
ᐱᔭᐅᕙᓪᓕᐊᔪᓂᑦ	ᐱ@ᔭ@ᐅ@ᕙᓪᓕᐊ@ᔪ@ᓂᑦ
ᐊᐅᓚᔪᑎᖓᓄᑦ	ᐊᐅᓚᔪ@ᑎ@ᖓᓄᑦ
ᑲᔪᓯᒍᒪᔪᓄᑦ	ᑲᔪᓯ@ᒍᒪ@ᔪ@ᓄᑦ
ᐅᐱᒍᓱᒍᓐᓇᓂᕐᒧᑦ	ᐅᐱ@ᒍᓱ@ᒍᓐᓇ@ᓂᕐ@ᒧᑦ
ᓂᕆᐅᒻᒪᖔᖅᐱᑦ	ᓂᕆᐅᒻ@ᒪᖔᖅᐱᑦ
ᒐᕙᒪᖃᕈᒪᓚᐅᕐᒪᑕ	ᒐᕙᒪ@ᖃ@ᕈᒪ@ᓚᐅᕐ@ᒪᑕ
ᖃᐅᔨᓴᕋᔪᒃᑎᒋᕙᑦ	ᖃᐅᔨ@ᓴ@ᕋᔪᒃ@ᑎᒋ@ᕙᑦ
ᐃᒪᓐᓇᐃᑲᔭᖅᐳᑦ	ᐃᒪᓐᓇ@ᐃ@ᑲ@ᔭᖅ@ᐳᑦ
ᓴᖅᑭᓐᓂᖓᓂᒃ	ᓴᖅᑭᓐ@ᓂ@ᖓᓂᒃ
ᓴᓇᔨᐅᔪᒥᒃ	ᓴᓇ@ᔨ@ᐅ@ᔪ@ᒥᒃ
ᐅᖃᓕᒫᖃᑦᑕᖁᔭᐅᔪᒃᓴᐅᖕᒪᑕ	ᐅᖃ@ᓕᒫ@ᖃᑦᑕ@ᖁ@ᔭ@ᐅ@ᔪᒃᓴ@ᐅ@ᖕᒪᑕ
ᕿᑐᕐᖓᓕᒻᒧᑦ	ᕿᑐᕐᖓ@ᓕᒻ@ᒧᑦ
ᐅᐃᖃᙱᑦᑐᒧᑦ	ᐅᐃ@ᖃ@ᙱᑦ@ᑐ@ᒧᑦ
ᐸᐸᑦᑎᔨᐅᓂᕐᒧᓪᓗ	ᐸᐸᑦ@ᑎ@ᔨ@ᐅ@ᓂᕐ@ᒧᓪ@ᓗ
ᐊᑐᖅᑕᐅᒋᐊᕈᒫᓕᕆᕗᖅ	ᐊᑐᖅ@ᑕ@ᐅ@ᒋᐊ@ᕈᒫ@ᓕ@ᕆ@ᕗᖅ
ᓵᓚᖃᖃᑦᑕᐅᑎᓇᓱᒻᒪᕆᓚᐅᖅᑐᑦ	ᓵᓚ@ᖃ@ᖃᑦᑕ@ᐅᑎ@ᓇᓱ@ᒻᒪᕆ@ᓚᐅᖅ@ᑐᑦ
ᑲᒪᒋᓪᓗᐊᖅᑕᕐᒪᒍ	ᑲᒪ@ᒋ@ᓪᓗᐊᖅ@ᑕᕐ@ᒪᒍ
ᑐᕌᒐᖃᕐᓂᖅᓴᒧᑦ	ᑐᕌ@ᒐ@ᖃᕐ@ᓂᖅᓴ@ᒧᑦ
ᓴᕝᕕᒃᓴᖃᖅᑐᑦ	ᓴᕝᕕ@ᒃᓴ@ᖃᖅ@ᑐᑦ
ᐊᒃᐸᕆᐊᕐᒪᖔᖅ	ᐊᒃᐸ@ᕆᐊᕐ@ᒪᖔᖅ
ᑐᕌᒐᖃᕈᒪᒻᒪᑕ	ᑐᕌ@ᒐ@ᖃ@ᕈᒪ@ᒻᒪᑕ
ᐱᕋᔭᑦᑐᕕᓂᖅ	ᐱ@ᕋ@ᔭᑦ@ᑐ@ᕕᓂᖅ
ᑳᓐᑐᕌᑦᑕᐅᔪᓄ	ᑳᓐᑐᕌᑦ@ᑕ@ᐅ@ᔪ@ᓄ
ᐊᖓᓗ	ᐊᖓᓗ
ᐃᓐᓂᖓᓂᒃ	ᐃᓐᓂ@ᖓᓂᒃ
ᐅᐃᓕᒃ	ᐅᐃ@ᓕᒃ
ᒪᑐᓯᒍᑦᑕ	ᒪᑐ@ᓯ@ᒍᑦᑕ
ᐊᒃᑐᖅᑕᐅᔪᒫᕐᒪᑕ	ᐊᒃᑐᖅ@ᑕ@ᐅ@ᔪᒫᕐ@ᒪᑕ
ᐃᑲᔪᕋᓱᒍᑎᖃᕐᒪᖔᑕ	ᐃᑲᔪ@ᕋᓱ@ᒍᑎ@ᖃᕐ@ᒪᖔᑕ
ᐅᖃᓚᐅᕐᓂᖓᓂᒃ	ᐅᖃ@ᓚᐅᕐ@ᓂ@ᖓᓂᒃ
ᐅᔾᔨᕈᓱᓕᕐᒥᔪᖓ	ᐅᔾᔨ@ᕈᓱ@ᓕᕐ@ᒥ@ᔪᖓ
ᐊᐅᓚᔾᔭᒻᒪᑕ	ᐊᐅᓚᔾᔭᒻ@ᒪᑕ
ᐃᑰᑕᙳᐊᖓᓂᒃ	ᐃᑰᑕ@ᙳᐊ@ᖓᓂᒃ
ᐅᖃᖅᓯᖅ	ᐅᖃᖅ@ᓯᖅ
ᐊᐱᖅᓱᖅᑕᐅᔪᒫᕐᒥᔪᑦ	ᐊᐱᖅ@ᓱᖅ@ᑕ@ᐅ@ᔪᒫᕐ@ᒥ@ᔪᑦ
ᐊᑦᔨᒌᖏᓐᓂᖅ	ᐊᑦᔨ@ᒌ@ᖏᓐ@ᓂᖅ
ᐃᓄᓕᕆᖃᑦᑕᖅᑐᑦ	ᐃᓄ@ᓕᕆ@ᖃᑦᑕᖅ@ᑐᑦ
ᕿᒧᔅᓯᕈᒪᒍᕕᑦ	ᕿᒧᔅ@ᓯ@ᕈᒪ@ᒍᕕᑦ
ᐃᓱᒪᒋᔭᖃᓚᕆᒻᒪᓐ	ᐃᓱᒪ@ᒋ@ᔭ@ᖃ@ᓚᕆᒻ@ᒪᓐ
ᑐᕌᖓᓂᖃᔾᔮᖏᒻᒪᑦ	ᑐᕌ@ᖓ@ᓂ@ᖃ@ᔾᔮ@ᖏᒻ@ᒪᑦ
ᐱᕙᓪᓕᐊᑎᑦᓯᔨᖃᓕᕐᒪᖔᑕ	ᐱ@ᕙᓪᓕᐊ@ᑎᑦ@ᓯ@ᔨ@ᖃ@ᓕᕐ@ᒪᖔᑕ
ᓴᐅᑎᓪᓗᒍ	ᓴᐅ@ᑎᓪᓗᒍ
ᐊᑕᓯᒪᖃᑦᑕᕐᒪᖔᑕ	ᐊᑕ@ᓯ@ᒪ@ᖃᑦᑕᕐ@ᒪᖔᑕ
ᐊᑕᔪᒃᓴᐅᒻᒪᑦ	ᐊᑕᔪ@ᒃᓴ@ᐅ@ᒻᒪᑦ
ᑲᒪᓗᑕᓗ	ᑲᒪ@ᓗᑕ@ᓗ
ᑭᐅᔫᖅ	ᑭᐅ@ᔫᖅ
ᐊᔾᔭᖅᑕᐅᔪᒪᖕᒪᑦ	ᐊᔾᔭᖅ@ᑕ@ᐅ@ᔪᒪ@ᖕᒪᑦ
ᐃᓚᒌᑦᓴᒃᑯᓐᓄᑦ	ᐃᓚ@ᒌ@ᑦᓴ@ᒃᑯᓐ@ᓄᑦ
ᐅᔭᕋᐅᔭᓂᑦ	ᐅᔭᕋ@ᐅ@ᔭ@ᓂᑦ
ᐅᖃᖅᑲᐅᖕᒥᖕᒪᓪᓗ	ᐅᖃ@ᖅᑲᐅ@ᖕᒥ@ᖕᒪᓪ@ᓗ
ᑭᐅᔪᒫᖅᐱᑦ	ᑭᐅ@ᔪᒫᖅ@ᐱᑦ
ᐊᔪᙱᓂᕐᒥᒍᑦ	ᐊᔪ@ᙱ@ᓂᕐ@ᒥᒍᑦ
ᐅᔾᔨᕈᓱᓐᓂᕐᒪᑦ	ᐅᔾᔨ@ᕈᓱᓐ@ᓂᕐ@ᒪᑦ
ᓄᖅᑲᓚᐅᑲᓯᕗᖅ	ᓄᖅᑲ@ᓚᐅᑲ@ᓯ@ᕗᖅ
ᐅᑕᖅᑭᕕᒃᓴᐅᔪᒧᑦ	ᐅᑕᖅᑭ@ᕕ@ᒃᓴ@ᐅ@ᔪ@ᒧᑦ
ᒐᕙᒪᓕᕆᔨᕈᔪᒃᑯᓐᓄ	ᒐᕙᒪ@ᓕᕆ@ᔨ@ᕈᔪ@ᒃᑯᓐ@ᓄ
ᐊᑦᔨᒌᖏᓂᖅᑕᖃᕐᒪᖔᑕ	ᐊᑦᔨ@ᒌ@ᖏ@ᓂᖅ@ᑕ@ᖃᕐ@ᒪᖔᑕ
ᐃᕐᓂᕋᕋᒪ	ᐃᕐᓂ@ᕋ@ᕋᒪ
ᑕᑯᕙᓪᓕᐊᓪᓗᓂ	ᑕᑯ@ᕙᓪᓕᐊ@ᓪᓗᓂ
ᖃᐅᔨᒪᔪᐊᓗᒻᒧᑦ	ᖃᐅᔨᒪ@ᔪ@ᐊᓗᒻ@ᒧᑦ
ᐸᐸᑦᑎᔨᐅᒻᒪᑕ	ᐸᐸᑦ@ᑎ@ᔨ@ᐅ@ᒻᒪᑕ
ᐱᕙᓪᓕᐊᔨᐅᒻᒪᑕ	ᐱ@ᕙᓪᓕᐊ@ᔨ@ᐅ@ᒻᒪᑕ
ᐱᓕᕆᔪᖃᕋᓱᐊᖅᑎᓪᓗᒍ	ᐱ@ᓕᕆ@ᔪ@ᖃ@ᕋᓱᐊᖅ@ᑎᓪᓗᒍ
ᐊᐃᑉᐸᖃᓚᐅᕐᓂᖓᓄᑦ	ᐊᐃᑉᐸ@ᖃ@ᓚᐅᕐ@ᓂ@ᖓᓄᑦ
ᖃᐅᔨᒪᓕᕐᓕᑦ	ᖃᐅᔨᒪ@ᓕᕐ@ᓕᑦ
ᐊᐱᓇᖅ	ᐊᐱ@ᓇᖅ
ᓴᖑᖓᔪᒥᒃ	ᓴᖑ@ᖓ@ᔪ@ᒥᒃ
ᐋᖅᑭᓱᖅᑕᐅᔪᒥᒃ	ᐋᖅᑭ@ᓱᖅ@ᑕ@ᐅ@ᔪ@ᒥᒃ
ᑕᑯᔪᓐᓃᕐᓂᕋᒪ	ᑕᑯ@ᔪᓐᓃᕐ@ᓂ@ᕋᒪ
ᓴᓇᐊᓂ	ᓴᓇ@ᐊ@ᓂ
ᐊᐅᓚᑦᓯᔨᐅᕗᖅ	ᐊᐅᓚᑦ@ᓯ@ᔨ@ᐅ@ᕗᖅ
ᓯᕙᒧᑦ	ᓯᕙ@ᒧᑦ
ᓯᑰᓴᒧᑦ	ᓯᑰᓴ@ᒧᑦ
ᐊᖓᔪᖅᑳᖅᑕᖃᐅᒻᒪᑦ	ᐊᖓᔪᖅᑳᖅ@ᑕ@ᖃᐅ@ᒻᒪᑦ
ᐃᓄᑦᑕᖃᐅᒻᒪᑦ	ᐃᓄᑦ@ᑕ@ᖃᐅ@ᒻᒪᑦ
ᑲᔪᓯᓂᖃᑦᓯᐊᕐᓱᓂ	ᑲᔪᓯ@ᓂ@ᖃ@ᑦᓯᐊᕐ@ᓱ@ᓂ
ᑕᑯᔭᒐᖃᕕᖓᓂ	ᑕᑯ@ᔭ@ᒐ@ᖃ@ᕕ@ᖓ@ᓂ
ᖃᐅᔨᕚᓪᓕᕈᑕᐅᔪᓐᓇᕐᓗᓂ	ᖃᐅᔨ@ᕚᓪᓕ@ᕈᑕ@ᐅ@ᔪᓐᓇᕐ@ᓗᓂ
ᐊᑦᑐᐊᔪᒧᑦ	ᐊᑦᑐ@ᐊ@ᔪ@ᒧᑦ
ᐃᑲᔪᕈᓐᓇᓂᕐᒥᑦ	ᐃᑲᔪ@ᕈᓐᓇ@ᓂᕐ@ᒥᑦ
ᐅᐊᑦᑎᔨᑦᑎᐊᕙᐅᒻᒪᑕ	ᐅᐊᑦ@ᑎ@ᔨ@ᑦᑎᐊᕙ@ᐅ@ᒻᒪᑕ
ᓇᓴᕋᓱᖕᓂᖓᓂᑦ	ᓇᓴ@ᕋᓱᖕ@ᓂ@ᖓᓂᑦ
ᐊᕙᑎᑐᐊᒥᒃ	ᐊᕙᑎ@ᑐᐊ@ᒥᒃ
ᓈᓚᑦᑐᓴᐅᒻᒪᑕ	ᓈᓚᑦ@ᑐ@ᓴ@ᐅ@ᒻᒪᑕ
ᖃᔅᓯᐅᒻᒪᖔᓐ	ᖃᔅᓯ@ᐅ@ᒻᒪᖔᓐ
ᐋᖅᑭᒃᑎᓇᓱᒻᒪᓐ	ᐋᖅᑭᒃ@ᑎ@ᓇᓱᒻ@ᒪᓐ
ᑐᓴᐅᔭᐃᓐᓇᖃᑦᑕᕋᒃᑯ	ᑐᓴ@ᐅ@ᔭ@ᐃᓐᓇ@ᖃᑦᑕ@ᕋᒃᑯ
ᓴᖅᑭᒐᔪᒻᒪᑦ	ᓴᖅᑭ@ᒐᔪᒻ@ᒪᑦ
ᐊᑭᒋᖁᔭᐅᔪᑦ	ᐊᑭ@ᒋ@ᖁ@ᔭ@ᐅ@ᔪᑦ
ᑕᑯᔭᒐᖃᖅᑎᓪᓗᒋᑦ	ᑕᑯ@ᔭ@ᒐ@ᖃᖅ@ᑎᓪᓗᒋᑦ
ᐊᖏᖅᐸᓪᓚᐃᕙᒃᑐᒍᑦ	ᐊᖏᖅ@ᐸᓪᓚᐃ@ᕙᒃ@ᑐᒍᑦ
ᒥᒃᓯᖓᓄᑦ	ᒥᒃᓯ@ᖓᓄᑦ
ᖃᐅᔨᒋᐊᕋᓱᐊᖅᐳᖅ	ᖃᐅᔨ@ᒋᐊ@ᕋᓱᐊᖅ@ᐳᖅ
ᐊᓯᖏᓂᓪᓕ	ᐊᓯ@ᖏ@ᓂ@ᓪᓕ
ᓯᑯᕙᓪᓕᐊᓂᖓᓂᒃ	ᓯᑯ@ᕙᓪᓕᐊ@ᓂ@ᖓᓂᒃ
ᐊᐃᕙᕙᓪᓕᐊᓂᖅ	ᐊᐃᕙ@ᕙᓪᓕᐊ@ᓂᖅ
ᐃᓂᒋᔭᖃᑦᑐᑦ	ᐃᓂ@ᒋ@ᔭ@ᖃᑦ@ᑐᑦ
ᕿᒥᕐᕈᓛᕐᒪᖔᑕ	ᕿᒥᕐᕈ@ᓛᕐ@ᒪᖔᑕ
ᖃᐅᔨᔪᒪᓪᓚᕆᒻᒪᑕ	ᖃᐅᔨ@ᔪᒪ@ᓪᓚᕆᒻ@ᒪᑕ
ᐊᓕᐊᓇᐃᒍᓱᖃᑦᑕᕐᒪᑕ	ᐊᓕᐊᓇᐃ@ᒍᓱ@ᖃᑦᑕᕐ@ᒪᑕ
ᑐᓵᔭᐅᔪᓐᓇᕐᒪᑦ	ᑐᓵ@ᔭ@ᐅ@ᔪᓐᓇᕐ@ᒪᑦ
ᐃᑲᔪᕐᓂᖃᖅᑐᔅᓴᐅᕗᖅ	ᐃᑲᔪᕐ@ᓂ@ᖃᖅ@ᑐᔅᓴ@ᐅ@ᕗᖅ
ᖃᐅᔨᒪᓚᐅᕈᒃᓯᐅᒃ	ᖃᐅᔨᒪ@ᓚᐅ@ᕈᒃᓯᐅᒃ
ᑲᒪᒋᓕᕋᒃᓯᐅᒃ	ᑲᒪ@ᒋ@ᓕ@ᕋᒃᓯᐅᒃ
ᐊᖏᔪᐊᓗᔭᖅᑐᒍᑦ	ᐊᖏ@ᔪ@ᐊ@ᓗ@ᔭᖅ@ᑐᒍᑦ
ᐊᖏᓂᖅᓴᐅᑉᐸᑦ	ᐊᖏ@ᓂᖅᓴ@ᐅ@ᑉᐸᑦ
ᐅᖃᖅᑲᐅᒻᒥᒻᒪᑕ	ᐅᖃ@ᖅᑲᐅ@ᒻᒥ@ᒻᒪᑕ
ᐊᑐᕐᑕᐅᕙᒃᑐᑦ	ᐊᑐᕐ@ᑕ@ᐅ@ᕙᒃ@ᑐᑦ
ᕿᑐᕐᖓᕆᔭᐅᔪᓄᑦ	ᕿᑐᕐᖓ@ᕆ@ᔭ@ᐅ@ᔪ@ᓄᑦ
ᖃᐅᔨᓴᓕᕐᒪᑕ	ᖃᐅᔨ@ᓴ@ᓕᕐ@ᒪᑕ
ᓴᒃᑯᑕᐅᔪᓄ	ᓴᒃᑯ@ᑕ@ᐅ@ᔪ@ᓄ
ᐊᓯᔅᓴᖃᖅᐸᖏᒻᒪᑦ	ᐊᓯ@ᔅᓴ@ᖃᖅ@ᐸ@ᖏᒻ@ᒪᑦ
ᑲᑉᐱᐊᓱᑦᑎᓪᓗᒋᑦ	ᑲᑉᐱᐊ@ᓱᑦ@ᑎᓪᓗᒋᑦ
ᑐᓴᖅᑕᐅᓪᓗᓂ	ᑐᓴᖅ@ᑕ@ᐅ@ᓪᓗᓂ
ᓂᕆᐅᒋᔭᖃᖅᑰᕐᒪᑕ	ᓂᕆᐅ@ᒋ@ᔭ@ᖃ@ᖅᑰᕐ@ᒪᑕ
ᐅᐃᕕᑐᑦ	ᐅᐃᕕ@ᑐᑦ
ᐅᖃᒪᔪᓐᓇᕐᒪᑕ	ᐅᖃ@ᒪ@ᔪᓐᓇᕐ@ᒪᑕ
ᑎᓴᒪᐃᕋᕐᓗᑎᑦ	ᑎᓴ@ᒪ@ᐃ@ᕋᕐ@ᓗᑎᑦ
ᓂᐅᕐᕈᓂᕆᔭᑦᑕ	ᓂᐅᕐᕈ@ᓂ@ᕆ@ᔭᑦ@ᑕ
ᐱᖓᓱᓚᐅᖅᑐᑦ	ᐱ@ᖓ@ᓱ@ᓚᐅᖅ@ᑐᑦ
ᓈᒻᒪᓕᕐᒥᖕᒪᑦ	ᓈᒻᒪ@ᓕᕐ@ᒥ@ᖕᒪᑦ
ᓇᒻᒥᓂᖁᑎᖃᕐᒪᑦ	ᓇᒻᒥᓂ@ᖁᑎ@ᖃᕐ@ᒪᑦ
ᐊᑐᒐᕆᔭᐅᔪᑦ	ᐊᑐ@ᒐ@ᕆ@ᔭ@ᐅ@ᔪᑦ
ᓴᓇᔭᐅᔪᖏᒻᒪᑦ	ᓴᓇ@ᔭ@ᐅ@ᔪ@ᖏᒻ@ᒪᑦ
ᒪᓕᑦᑕᐅᕙᑉᐳᖅ	ᒪᓕᑦ@ᑕ@ᐅ@ᕙᑉ@ᐳᖅ
ᓱᕐᓗᑦᑕᐅᖅ	ᓱᕐᓗᑦ@ᑕᐅᖅ
ᐊᐱᖅᓱᒐᖅ	ᐊᐱᖅ@ᓱ@ᒐᖅ
ᑕᐃᒪᐃᒍᓐᓇᖏᒃᑯᕕᓪᓘᓐᓃᑦ	ᑕᐃᒪᐃ@ᒍᓐᓇᖏᒃ@ᑯᕕᓪ@ᓘᓐᓃᑦ
ᓯᓚᑦᑐᓴᕐᕕᒃᑯᓐᓄ	ᓯᓚ@ᑦᑐ@ᓴᕐ@ᕕ@ᒃᑯᓐ@ᓄ
ᐊᐅᓚᑦᑎᓇᓱᐊᕐᓗᓂᓕ	ᐊᐅᓚᑦ@ᑎ@ᓇᓱᐊᕐ@ᓗᓂ@ᓕ
ᑭᐅᓂᐊᒍᓪᓗ	ᑭᐅ@ᓂ@ᐊᒍᓪ@ᓗ
ᑭᕙᓪᓕᕐᓘᓐᓃᑦ	ᑭᕙᓪᓕᕐ@ᓘᓐᓃᑦ
ᖁᑭᐅᑎᓪᓚᑦᑖᑦ	ᖁᑭ@ᐅᑎ@ᓪᓚᑦ@ᑖᑦ
ᐱᓕᕆᓇᓱᓪᓚᕆᒃᑐᑦ	ᐱ@ᓕᕆ@ᓇᓱ@ᓪᓚᕆᒃ@ᑐᑦ
ᓂᐅᕕᕋᓱᒍᒪᒻᒪᑕ	ᓂᐅᕕ@ᕋᓱ@ᒍᒪ@ᒻᒪᑕ
ᖃᐅᔨᒪᓪᓗᐊᓕᕋᔅᓯᐅᒃ	ᖃᐅᔨᒪ@ᓪᓗᐊ@ᓕ@ᕋᔅᓯᐅᒃ
ᖁᕕᐊᓱᒃᑎᑦᑎᔪᒪᖓᑦᑕ	ᖁᕕᐊ@ᓱᒃ@ᑎᑦ@ᑎ@ᔪᒪ@ᖓ@ᑦᑕ
ᓯᑯᐊᓂᒃ	ᓯᑯ@ᐊᓂᒃ
ᒪᓕᓕᕐᒥᔪᒍᑦ	ᒪᓕ@ᓕᕐ@ᒥ@ᔪᒍᑦ
ᐊᑭᓕᔅᓴᐅᔪᒥᑦ	ᐊᑭ@ᓕ@ᔅᓴ@ᐅ@ᔪ@ᒥᑦ
ᐄᔭᒐᖃᕐᕕᖓᓄᑦ	ᐄ@ᔭ@ᒐ@ᖃᕐᕕ@ᖓᓄᑦ
ᐊᑲᐅᓂᖅᓴᐅᖕᒪᑕ	ᐊᑲᐅ@ᓂᖅᓴ@ᐅ@ᖕᒪᑕ
ᐊᐱᕆᔪᓐᓇᕐᒪᖔᖅᐱᒋᑦ	ᐊᐱᕆ@ᔪᓐᓇᕐ@ᒪᖔᖅᐱᒋᑦ
ᐃᑲᔪᕈᒪᑦᑎᐊᕐᒪᑦ	ᐃᑲᔪ@ᕈᒪ@ᑦᑎᐊᕐ@ᒪᑦ
ᐱᔪᕕᓂᐅᒃᐸᑦ	ᐱ@ᔪ@ᕕᓂ@ᐅ@ᒃᐸᑦ
ᓂᕆᐅᓐᓂᕐᒥᑦ	ᓂᕆᐅᓐ@ᓂᕐ@ᒥᑦ
ᐊᔅᓱᕈᓐᓂᕐᒥᑦ	ᐊᔅᓱ@ᕈᓐ@ᓂᕐ@ᒥᑦ
ᐅᖅᑰᓯᕙᓪᓕᐊᔪᒧᑦ	ᐅᖅᑰ@ᓯ@ᕙᓪᓕᐊ@ᔪ@ᒧᑦ
ᖁᕕᐊᒋᔭᐅᑉᓗᓂ	ᖁᕕᐊ@ᒋ@ᔭ@ᐅ@ᑉᓗᓂ
ᐃᑲᔪᖅᓱᐃᔨᐅᔪᑦ	ᐃᑲᔪᖅ@ᓱ@ᐃ@ᔨ@ᐅ@ᔪᑦ
ᑲᔪᓯᓗᓂᓘᓐᓃᑦ	ᑲᔪᓯ@ᓗᓂ@ᓘᓐᓃᑦ
ᖁᑭᐊᕋᕐᓂᕐᒧᑦ	ᖁᑭ@ᐊ@ᕋᕐ@ᓂᕐ@ᒧᑦ
ᑎᑎᖅᖃᑦ	ᑎᑎᖅ@ᖃᑦ
ᓯᕗᓪᓕᐅᔾᔭᖏᓐᓂ	ᓯᕗ@ᓪᓕ@ᐅ@ᔾᔭ@ᖏᓐ@ᓂ
ᐅᖃᐅᑕᐅᔪᓂᑦ	ᐅᖃ@ᐅᑕ@ᐅ@ᔪ@ᓂᑦ
ᑐᙵᓇᕐᓂᖅ	ᑐᙵ@ᓇᕐ@ᓂᖅ
ᐋᖅᑭᒃᓯᖃᑦᑕᕈᒃᑕ	ᐋᖅᑭᒃ@ᓯ@ᖃᑦᑕ@ᕈᒃᑕ
